X,Y,Z,R
  4.845286,  11.590121,  -9.562342,   1.500000
 -4.515042,   5.388476,  -6.524865,   1.500000
 11.069535,  -5.094133,   4.653438,   1.500000
 -2.605890,   2.866401, -14.103974,   1.500000
-12.266341,  -0.798635,  -3.900173,   1.500000
-11.937631,   2.186006,  14.150171,   1.500000
 -9.999529,   7.552811,   9.552794,   1.500000
 -0.770199,   5.606275,  -4.103908,   1.500000
 -6.518748,  -0.475974,  -8.120142,   1.500000
  3.511913,  -0.144730,  11.363326,   1.500000
 -3.889834, -12.634432,   0.362175,   1.500000
 -9.885573,  -9.927906,   4.714482,   1.500000
  0.409933, -10.310854,   5.178744,   1.500000
  6.553914,  -2.501519,   4.122494,   1.500000
 -4.240966,   8.343626, -14.528751,   1.500000
-12.349079,  -3.163777, -10.541531,   1.500000
 10.584009,  12.494761,   7.621033,   1.500000
 -0.847480,   9.123170,   1.552027,   1.500000
-11.790697,   9.643437,  -6.986460,   1.500000
 -6.810704,   4.359154, -13.165750,   1.500000
 13.140836,  14.889974,   1.572848,   1.500000
 -6.718826,   4.237185, -10.335303,   1.500000
  9.998149, -12.128551, -10.959095,   1.500000
 14.387777,  -7.691670, -13.304297,   1.500000
  1.871053, -13.245922,  14.058365,   1.500000
  0.028896,  -3.020437,   2.245281,   1.500000
  9.537816,   9.025782,  -5.184814,   1.500000
  6.926549,   2.573848,   1.244814,   1.500000
  0.637756,   4.225840,   6.691039,   1.500000
  3.372836,   6.696023,  -9.501323,   1.500000
 -6.285125,   9.592401, -10.738146,   1.500000
 10.994962,  -2.235621,  12.862728,   1.500000
 11.686527,  -3.661207,  10.521957,   1.500000
 -6.640770,   9.673259,  -7.923519,   1.500000
 11.167989,   9.534137,   0.982452,   1.500000
  1.388734,  -1.458370,  -4.048728,   1.500000
  7.134254,  -4.188981,   8.310846,   1.500000
 -0.683650,  13.768277,   3.438077,   1.500000
-10.550754,   9.736287,   7.874125,   1.500000
  3.126163, -11.696043,  11.812088,   1.500000
 -9.095674,   2.550739,   9.720418,   1.500000
  0.358786,   4.836869,   3.893230,   1.500000
 -8.941035,  10.034827, -11.698643,   1.500000
 -3.499160,  13.113221,   3.547803,   1.500000
 -7.829425,  -0.581200, -10.602948,   1.500000
 13.823089,   8.908990,   4.452758,   1.500000
  3.963716, -14.459391,   2.810182,   1.500000
-10.728505,  -2.963019,  -8.357854,   1.500000
  3.045069,  11.633277,  -6.573726,   1.500000
 -2.854539,   0.158048,  14.895771,   1.500000
 -8.004014,   2.502031,   6.194207,   1.500000
  8.197481,  -5.304266, -13.940059,   1.500000
 12.909047,   4.393460, -13.311463,   1.500000
 -8.804015,   4.128002,  -7.618359,   1.500000
-12.003348,   4.602173,  12.705423,   1.500000
 -4.472764,   3.089218, -11.912471,   1.500000
 -5.560480,  -4.100850,  -3.322648,   1.500000
  1.054759,  -1.118622, -14.341047,   1.500000
-13.939826,  14.816732,   1.392926,   1.500000
 -0.748312,   0.509225,  -3.577529,   1.500000
-13.011981,  -9.845837,   0.040661,   1.500000
 12.998509,  -9.717820, -11.800171,   1.500000
  5.919394, -14.789514,   7.245110,   1.500000
-13.919984,  -0.217406,  -1.803893,   1.500000
  8.746542, -12.579046,  -8.610924,   1.500000
 -9.034501, -11.149831, -13.401392,   1.500000
 12.794206,   9.597123,  13.602970,   1.500000
 -3.028846,   0.068506,  11.962186,   1.500000
-11.227618,  -0.679635,  -1.194227,   1.500000
  6.157487, -11.326764,   0.379165,   1.500000
  0.645713,   9.355269,  -2.032977,   1.500000
-10.831406, -14.577723,  -5.427588,   1.500000
 -8.102642,   5.445812,   9.922312,   1.500000
  2.497889,  -3.792900,  -2.881157,   1.500000
  1.904495,  -2.104456,  13.134489,   1.500000
 -2.257133,  -1.913951,  10.142706,   1.500000
 -9.439380,   7.928185,  -6.998502,   1.500000
  8.559659, -12.591565, -13.403785,   1.500000
 14.321690,  -3.035992,   1.455005,   1.500000
 11.249105,   6.438910,   7.625080,   1.500000
 -2.751870,  -0.537684,  -1.823005,   1.500000
 -6.605868,   6.713518, -14.761183,   1.500000
  5.966135,  -1.156914,  -6.116533,   1.500000
 -8.623923,  -3.820824,   0.575884,   1.500000
 -8.940402,   4.906986,   4.847795,   1.500000
 -4.000771, -11.176310,  -6.275875,   1.500000
-12.412120,   1.490083,   0.137249,   1.500000
  1.528297, -11.275399,   2.648371,   1.500000
 11.496449,  -0.621669,   7.714089,   1.500000
  7.392688, -12.194079,   2.814854,   1.500000
 -3.103313, -11.346350,  -1.979344,   1.500000
  8.203759,   5.746252,  -5.375413,   1.500000
  0.819639,  -4.510975,  14.109505,   1.500000
 12.497731,  -3.017359,   3.666692,   1.500000
 13.418889,  -8.973331,  -5.452138,   1.500000
  7.674684,   4.591810,   4.729780,   1.500000
 -0.130203, -11.633961, -11.056947,   1.500000
-13.802892,  -4.109097,   3.375324,   1.500000
 -1.639206,   2.453702,   7.025454,   1.500000
-13.571864,  -8.012268,   2.217968,   1.500000
 -6.384153,   1.856758,   8.897204,   1.500000
  3.442077,  -9.964440, -12.189402,   1.500000
  9.328444,  14.841654,  -9.558083,   1.500000
-11.337894,   2.139995,  11.366033,   1.500000
-10.903005, -14.094680,  -8.438940,   1.500000
 -4.467972,  10.633178, -12.678794,   1.500000
  1.663110,  -0.864860, -11.703873,   1.500000
 -6.691806,   4.388961,   7.805698,   1.500000
  3.174753,   3.160286,   7.576587,   1.500000
 -8.058490,  -7.483408, -14.356043,   1.500000
  8.368764,  -4.290214,   5.416384,   1.500000
 -8.816099,  -1.284437, -13.252710,   1.500000
-13.446156,  -3.362498,  -4.134190,   1.500000
 -0.792599,  -3.742708, -10.696369,   1.500000
 -6.657378,  -9.811909,   5.830767,   1.500000
-14.522175, -10.215759,   8.395557,   1.500000
 -6.720181,   6.526258,   3.423597,   1.500000
  5.151124,  -3.401891,   6.364139,   1.500000
 -0.941392,  -7.574387,   9.165790,   1.500000
 -1.126259,  -8.070965,   6.285689,   1.500000
  5.433313,   3.041561,   5.714076,   1.500000
 12.767753,  11.924248,  -6.242901,   1.500000
-14.750672,   7.667283,  -0.893328,   1.500000
  0.875467,   0.506548,  -5.923741,   1.500000
 -5.830413,  -3.904822,  -0.448855,   1.500000
 -3.003495,   5.493767,  -2.237925,   1.500000
 -8.186914,   6.798180, -12.381214,   1.500000
  5.769559,   4.822881,   2.555186,   1.500000
  4.646744, -10.316371,   9.791904,   1.500000
 13.923367, -10.332059, -14.454566,   1.500000
 -1.727459, -10.075962,   0.087339,   1.500000
  3.635221,   4.981810,  -7.213253,   1.500000
 -0.822119, -10.598727,  -5.681038,   1.500000
 13.740197,  13.629344,   4.166426,   1.500000
 -9.957200,  13.492100,  -3.217764,   1.500000
 -6.251492, -13.233158,  -1.398143,   1.500000
  8.975790, -11.758001,  -5.716091,   1.500000
  2.051301,  14.546219, -14.024455,   1.500000
 -9.840974,   7.131511,   0.901421,   1.500000
 -1.095026,  -2.754710, -14.864753,   1.500000
 -5.633122,   9.498725,   9.941748,   1.500000
-11.202662, -10.040880,  11.500493,   1.500000
-10.533976,  -7.317834, -11.833239,   1.500000
  1.745745,  -0.916498,   1.260146,   1.500000
  6.076797,  -8.842324,  11.994375,   1.500000
 -5.037109,  -6.537671,   3.019587,   1.500000
-13.498725, -13.934297,  -3.751021,   1.500000
 -2.110918,  -4.700328, -13.062801,   1.500000
 -3.393144, -11.030452,   2.689064,   1.500000
 -4.450202,  -1.478802,   0.228115,   1.500000
  2.784083,  -2.410623,   7.756288,   1.500000
-10.738968,   5.727529, -11.900881,   1.500000
  4.805668,  10.242147,   1.028604,   1.500000
-14.286025,   4.243730, -13.266721,   1.500000
  7.492329,   1.850934,   4.203052,   1.500000
 -6.900664,   9.189644, -13.495910,   1.500000
  7.482795,  10.722498,   9.639854,   1.500000
  7.309077,  -3.862130,  13.437254,   1.500000
  5.520104,  -5.425032, -14.991548,   1.500000
  1.046624,  -3.443181, -12.828734,   1.500000
 12.541024,   7.346372, -14.859311,   1.500000
 -0.660403, -10.195799,  -2.822924,   1.500000
 -9.863873,   3.164547,   2.881235,   1.500000
 10.527275,   4.090102,   1.164033,   1.500000
  8.829851,   3.911136,  -3.124738,   1.500000
 -9.311599,  -1.004181,  -4.073509,   1.500000
 -6.803911,  -9.808375,  -7.581378,   1.500000
 14.996469,  -5.864236,  -8.757365,   1.500000
-10.205014,  12.458647, -12.609719,   1.500000
  2.118081,   8.939000,   5.667624,   1.500000
 -8.240247,  14.073795, -11.223120,   1.500000
  1.228266, -13.946256,   3.751874,   1.500000
 -7.103163,   6.715443,   6.230257,   1.500000
  7.390833,   6.382117,  -2.639595,   1.500000
  7.644429, -11.464210,  11.883208,   1.500000
 -1.980037, -12.672342,  -7.655531,   1.500000
 -4.884254,  14.726136,  -0.044652,   1.500000
 -0.336900,  -6.981349,  13.695460,   1.500000
 -4.721351, -14.163836,   8.185242,   1.500000
 11.353087, -10.580145,  -6.733964,   1.500000
 -6.109326, -12.144707,   9.781657,   1.500000
-14.857960,  -1.563222,   3.681265,   1.500000
  7.847342,   8.694297,  14.311843,   1.500000
  2.761991,   7.560553,  -6.291636,   1.500000
-10.236133, -11.224996,  14.098842,   1.500000
 -9.467270,   7.398561,   3.654838,   1.500000
 -3.619465,   1.051744,  -4.002514,   1.500000
-13.663656, -13.235632,  12.478308,   1.500000
 -2.058010,   8.091689,   4.086949,   1.500000
 -0.917076,  -3.290555,  12.237696,   1.500000
 -9.135967,   3.522040, -11.658798,   1.500000
 11.444358,  -8.437037,  -8.518973,   1.500000
 -7.779006,   9.087989,   0.464341,   1.500000
 10.193155,   8.353867,  -1.459623,   1.500000
-12.244283,  -6.385472,   4.132973,   1.500000
  8.351007,  -1.225525,  12.324798,   1.500000
  3.411347, -10.650159,   0.503801,   1.500000
  8.404457,  12.121888,   1.929523,   1.500000
  5.567041,   1.569036,   8.071277,   1.500000
-12.425137,   7.901790, -12.047240,   1.500000
 12.083721,  -7.428743,  -1.098597,   1.500000
  2.801428,   2.656920,  -5.747536,   1.500000
 -0.913165, -12.248713,  14.557283,   1.500000
  0.503636,  -6.112502, -11.880269,   1.500000
  0.310377,   8.226352,  -4.884315,   1.500000
  0.131262,   3.012315,  -4.698269,   1.500000
 -6.139798, -10.121517,  -5.013245,   1.500000
  5.223360,  -8.986768,   2.024866,   1.500000
-14.314042,  11.759496, -10.567619,   1.500000
 -7.101798,  14.183012,  -2.744212,   1.500000
 -4.358602,   2.450176,  12.478338,   1.500000
 -8.863579,   1.846375,  -9.365859,   1.500000
 10.955790,  13.565688,  14.810749,   1.500000
 10.056024,  -4.767514,   2.049590,   1.500000
  3.209325,   5.942694,   3.136962,   1.500000
 -8.537315,  14.307222,  -8.292030,   1.500000
 13.670610,  11.444455,  -3.611057,   1.500000
  6.801025,  -7.283468,  -4.417080,   1.500000
  5.686637, -13.390787,   4.802010,   1.500000
-13.888241,  -0.725720,   1.006574,   1.500000
 13.008743,  12.241167,   6.604466,   1.500000
  7.433610,  -9.607306,   9.685962,   1.500000
  5.461779,   7.717456,   2.437686,   1.500000
-13.152041,  12.555277,  10.625248,   1.500000
 -5.200529,   9.752003,  -0.364846,   1.500000
 -2.491194, -10.687443,   5.399819,   1.500000
 10.752166, -13.841662,   6.676866,   1.500000
 -3.675149,  -3.415517, -10.914965,   1.500000
  7.491353,   3.701992,   7.659233,   1.500000
  2.053724,   0.790550,  13.644831,   1.500000
-13.079487,  -8.909489,   4.994876,   1.500000
 -0.920044,   3.844987, -12.428844,   1.500000
 -5.407838,   0.482988,  -1.692015,   1.500000
  1.554959, -14.753749,  -1.424471,   1.500000
 10.756190,   3.376794,  -7.947586,   1.500000
 -8.310794,  14.130549,  -5.437541,   1.500000
 13.848863,   8.470541,   1.483413,   1.500000
  8.888728,   3.516073,  -9.988638,   1.500000
  0.829955,   3.463432,  -1.972033,   1.500000
 -0.718594, -10.250090,  -8.528646,   1.500000
 -5.281043,  -6.927538,   0.133227,   1.500000
 -4.956268,  -0.845857, -10.912797,   1.500000
-10.321882,  -0.318196,  10.034522,   1.500000
-13.206439, -13.757456,  -6.682564,   1.500000
  7.108748,  -2.012636,  -8.656600,   1.500000
-12.873176,  -7.155218, -13.614360,   1.500000
  4.801262, -10.267675,  -2.065002,   1.500000
 11.666817,   3.786204, -10.551793,   1.500000
 11.853249,  -8.833541,   1.340197,   1.500000
 -7.977357,  -5.746033, -12.066441,   1.500000
 14.657284,  -8.073375,  -0.022413,   1.500000
  1.153645,  13.637855,   5.705418,   1.500000
  2.338279,  12.414254,  10.863767,   1.500000
-11.212294,  -4.285209,   2.026558,   1.500000
  2.732704,  -5.013273,   6.804279,   1.500000
 14.833319,  -3.184506,  -9.753179,   1.500000
  8.655298, -14.463186,  -6.475986,   1.500000
 12.290055,  -2.615912, -14.650517,   1.500000
 -9.640515,   4.396895,   7.600593,   1.500000
  1.055856,   7.864237, -13.829118,   1.500000
 -0.408345,   1.167888, -14.169983,   1.500000
  6.513651,  10.432301,   3.313440,   1.500000
 10.453719,  -2.381082,   5.647391,   1.500000
  2.829554,   0.958550, -13.575730,   1.500000
 -9.822814,  13.386538,   9.531263,   1.500000
 10.173176,  11.746689,  -0.412182,   1.500000
-12.477832, -14.909267,  -1.191776,   1.500000
 -3.362831,  -2.300959,  13.546933,   1.500000
 -9.758549,  -5.341905,  -9.817514,   1.500000
 -0.042326,  -5.581501,   7.173637,   1.500000
  8.593050,  14.299021,   6.816414,   1.500000
  9.444134,   0.907349,  -6.747791,   1.500000
-10.577775, -11.317576,   0.476282,   1.500000
-13.934682,   1.670226,   6.175239,   1.500000
 -8.129121,   7.751100,  -9.555399,   1.500000
  2.281513,  14.185795,  13.154977,   1.500000
  9.316799,   1.310391,   2.129111,   1.500000
  8.464166,   8.622080,  11.321340,   1.500000
  9.838124,  11.941121, -10.024645,   1.500000
 10.287213,  -4.637217,  14.232558,   1.500000
-10.409482,  12.746760,  -9.765365,   1.500000
-14.924146,  -7.417228,   6.606370,   1.500000
 11.798185,  14.289619, -11.046643,   1.500000
 -5.085383,   7.582340,  -9.031470,   1.500000
 -0.885864,  -4.339786,   9.562149,   1.500000
  5.379135,  -2.539927, -10.987783,   1.500000
 -1.886225,  -6.182998,  11.507153,   1.500000
 -2.396400,  -4.974972,  13.999264,   1.500000
 14.357842,  10.758054,  -8.282273,   1.500000
  0.498859,  14.057289, -11.639464,   1.500000
 10.688201, -13.792606,  -4.623157,   1.500000
  2.677933,  -7.470046,   2.035217,   1.500000
 -1.697228,   7.897823,  -2.839827,   1.500000
  5.479241,  13.170686,  -3.387095,   1.500000
 -1.822030, -10.097712,   8.149759,   1.500000
  5.272778,   7.686663, -14.855333,   1.500000
 -3.548502,  -5.956071,  -4.560605,   1.500000
  8.729636, -10.162642,   1.498468,   1.500000
 10.329053,  -3.671365, -12.947784,   1.500000
-12.088417,  -0.300534,  -6.719402,   1.500000
 13.873826,   6.235589,   3.380028,   1.500000
  7.627451,   8.119086,   4.681176,   1.500000
 -5.038409, -11.857058,  -8.881734,   1.500000
  2.020802,   1.287083,  -3.304283,   1.500000
 -0.266992, -13.768392, -13.405835,   1.500000
