X,Y,Z,R
  0.800128, -13.615676,   6.580952,   1.500000
-12.283366,  -5.375046,  -8.615570,   1.500000
 13.618141,  -9.950492,   6.249649,   1.500000
 -2.806962,   4.636832,  13.655554,   1.500000
 -4.693221,  -9.874966,   0.356921,   1.500000
 13.128014,  -7.171335, -10.511829,   1.500000
  1.968676,   5.234097,  -4.797187,   1.500000
  0.774379,   7.631776,   3.528394,   1.500000
  5.675376,  11.577423, -12.313114,   1.500000
 -0.713654,  -9.456203,  14.912962,   1.500000
 -5.582036,   4.879067,  13.365545,   1.500000
-11.252684,   9.092151,   5.177765,   1.500000
 -3.186785,  -8.216514,  -1.572748,   1.500000
-11.313499,  -0.122806, -14.343412,   1.500000
  9.796310,   5.606446,  -1.145278,   1.500000
 -3.481151, -11.038254,  10.235561,   1.500000
 13.621858,  -0.999490,  -0.473461,   1.500000
  0.072824, -13.317741,  -5.867505,   1.500000
 -6.634354,  -2.231794,   1.923680,   1.500000
 -0.898152,  -9.662354,   2.819762,   1.500000
  0.799988, -12.723771,  -8.570715,   1.500000
 11.474824,   7.822397,   3.205876,   1.500000
 14.481423,   5.384143,  14.439392,   1.500000
 -4.476024,   3.262298,  -1.479939,   1.500000
-10.739991,  -3.124693,  -2.800493,   1.500000
  8.503741,   6.319651,   6.820538,   1.500000
-13.541074,  -4.942310,   6.163150,   1.500000
  5.648628,  -8.628808, -10.722583,   1.500000
 -6.495479,  14.769672, -13.366370,   1.500000
 -1.559420,   2.117679,  13.242525,   1.500000
 13.374150,  -9.920651,  12.640329,   1.500000
  2.894906,  -1.161532,  -1.556643,   1.500000
 13.023898,  -5.121162, -13.982415,   1.500000
-10.670055, -13.076116,  11.782496,   1.500000
  1.914659,   3.673505,   1.803852,   1.500000
 -6.114947,   4.209011,   4.933883,   1.500000
-10.905164,   3.962018,  -9.511611,   1.500000
-13.122228,  -1.089286,  10.763039,   1.500000
 11.261852,   2.222385,  -2.533603,   1.500000
  3.477426,   3.194210,  14.106894,   1.500000
-13.726543, -12.635576, -12.165186,   1.500000
-11.977430,  -2.172144,   4.338587,   1.500000
 -5.363329,  -5.212072,   5.557519,   1.500000
 -0.699436,  -2.419439,  -2.366979,   1.500000
 -6.084763,   1.511118, -10.106007,   1.500000
  8.777294,  -0.618973,   4.286061,   1.500000
-10.844950,   4.787176,  10.217865,   1.500000
  7.409145,  11.072240,  12.429052,   1.500000
  5.983341,  -3.907098,  -6.687103,   1.500000
  2.923571,   8.992687,  -3.806972,   1.500000
 -1.981881,   9.816969,  12.393937,   1.500000
-10.743191,  -0.289834,  -9.350138,   1.500000
  2.088440,  -9.926185,  -2.339834,   1.500000
-12.560002,  -8.529730,   9.576672,   1.500000
 -5.768589,  -7.018840,  -2.720121,   1.500000
 -6.113478,   6.780481,   8.928058,   1.500000
-10.995178,  -2.786392,  -5.596699,   1.500000
 14.891563,  -5.016842,  -5.905333,   1.500000
-12.062457, -10.447214,   2.804073,   1.500000
 12.664359,   6.995639,  -2.064336,   1.500000
  7.231978,   8.676090, -12.831760,   1.500000
  6.552231, -14.518365,  -8.483026,   1.500000
 -9.693207,  -7.139602,   5.498517,   1.500000
 -3.326515,  11.127835,  10.222038,   1.500000
-11.422968,  -2.684726, -13.171667,   1.500000
 -7.836164,  14.013910,   0.096685,   1.500000
 -9.156280,  -1.018078,  -6.983367,   1.500000
  9.344272,  12.376308,  10.526532,   1.500000
  7.952788,   3.492477,  -7.250032,   1.500000
  4.807605,   2.052498,   3.103219,   1.500000
 14.325071,  -8.565696,  -8.197588,   1.500000
  0.647284,  14.773321,   1.148206,   1.500000
 -5.377584,  -0.050966, -13.617995,   1.500000
 -1.488909,  11.044495,   3.531218,   1.500000
 -5.657259,  10.604331,  14.364486,   1.500000
  2.211041,  13.290057,   3.048965,   1.500000
 -7.515916,   9.297897,  -5.256578,   1.500000
 10.624945, -10.559395, -13.248100,   1.500000
  9.911842,   1.919767, -12.031395,   1.500000
  4.241138,   7.639406,   7.431840,   1.500000
 12.569049,  -0.488373,   2.161033,   1.500000
 -2.207982,  -7.367140, -12.011174,   1.500000
 -3.357847, -14.153155,  -2.136940,   1.500000
 -0.565470,  -0.541068,  13.228192,   1.500000
  5.790790,  -5.224447, -12.130798,   1.500000
  1.346951,   3.344298, -14.060161,   1.500000
  2.756824, -12.336971,  -6.426470,   1.500000
 11.507287,  13.529223,  -8.236964,   1.500000
  4.119590,   2.321426,  -8.308066,   1.500000
  1.245861,  -3.197632,  -0.355804,   1.500000
  2.775886, -11.930750,   5.287732,   1.500000
  9.611179,  -2.670529,   8.601005,   1.500000
 11.649245,   6.769646,   0.668979,   1.500000
-10.081778,   0.896553, -11.860734,   1.500000
  4.182749,  11.467889,  -1.477857,   1.500000
-11.866685,   9.851108,  10.431968,   1.500000
 14.955574,  -5.335329, -11.790862,   1.500000
  2.388160,   5.633971,   8.692509,   1.500000
  7.675222,  -1.867204,   6.657152,   1.500000
 -1.871910,  -4.593093,  -7.180430,   1.500000
  4.889750,   9.018437,   5.027377,   1.500000
 10.968334,  -0.904424,  10.522476,   1.500000
-12.599051,  -0.441791, -11.689649,   1.500000
 11.158705, -11.123132,  -3.926693,   1.500000
-12.675276,   0.441562,   8.413475,   1.500000
 -7.408516,   1.554088, -12.712350,   1.500000
 -6.818999, -10.927956, -11.002358,   1.500000
 -9.708800,  10.090257,  -8.914023,   1.500000
  0.068713,   7.020331,   6.325195,   1.500000
 10.132136,  -6.136344,   6.928509,   1.500000
-13.439381,  -3.086949,  -7.143960,   1.500000
  9.562342,  10.688559,  -2.928827,   1.500000
  7.133556,  14.251101,   0.587299,   1.500000
  6.687893,  -6.400060,   6.484563,   1.500000
 -4.482276, -11.040583,   7.495722,   1.500000
  2.795250,   3.387124,   4.636771,   1.500000
  3.893711,  -3.352500,  -8.681211,   1.500000
-11.852830,  12.387296,  -0.285812,   1.500000
 -6.801770,   6.967382,  -6.754850,   1.500000
 -2.974358,  -7.922628,   1.523487,   1.500000
 -7.132353,  12.005992, -12.992890,   1.500000
 -9.174638,  -9.179264,   7.435928,   1.500000
-10.226040,   8.839266,  -4.341272,   1.500000
  2.439989,   1.453034,  -0.430943,   1.500000
-13.816840,  13.251066, -13.123002,   1.500000
  3.460695,   0.031223,  -6.837111,   1.500000
 -5.031281, -12.451589,  -3.824989,   1.500000
 10.050156,   0.818979,  -9.500723,   1.500000
  5.754995,  -0.016201,   5.664540,   1.500000
  6.371956,   5.873014,  -7.689251,   1.500000
-14.619361,   5.720180,   1.174711,   1.500000
 -4.180466,  -6.158173, -10.252392,   1.500000
-11.071870,  -6.990996,  11.458552,   1.500000
  9.099761,   2.312023,  -0.645618,   1.500000
  1.855857,  11.644044,  -3.951609,   1.500000
 10.312786,   8.249522,   5.681141,   1.500000
  0.242696,   2.044797,   4.847816,   1.500000
-14.410691,   3.270679,  -0.555800,   1.500000
 13.035471,   4.995925,  11.400534,   1.500000
 -7.645673,  -4.600754,   3.837901,   1.500000
 14.469636,   3.911593, -10.830900,   1.500000
 -9.540751,  -2.769297, -10.938420,   1.500000
 -1.942227,   7.797264,  -6.662224,   1.500000
 -7.005868,   4.310008,  -5.386102,   1.500000
  8.967889,   1.069870,  -3.937251,   1.500000
  6.326105,  13.956406,  -6.027521,   1.500000
 -3.850965, -13.847899,  10.928539,   1.500000
 12.996914,  -4.335041,  13.099185,   1.500000
  0.439570,   2.809631,  -7.598938,   1.500000
 -6.281333,  -2.617770, -12.699210,   1.500000
 12.285110,   3.924938,  13.734501,   1.500000
  5.737355,   8.596432,  12.470743,   1.500000
 -7.633313,  11.830670,  -9.686961,   1.500000
 10.517351,   6.578705,  -3.852418,   1.500000
 -4.426718,   6.693038,   5.150953,   1.500000
  8.140777,  -8.959996,   6.458773,   1.500000
  9.923694,   7.121872,  -7.306311,   1.500000
  5.098566,  -7.762915, -13.369449,   1.500000
  9.388956,   6.537947,   9.647815,   1.500000
-12.116651,  -7.158467,   7.063670,   1.500000
  2.586902, -13.244918,   0.768832,   1.500000
-12.856263,  10.583402, -12.815326,   1.500000
 -4.568286,  -5.682003,  -7.372466,   1.500000
-11.162883,  -0.323152,  12.791932,   1.500000
 -7.108902,  -7.082225,   6.867600,   1.500000
 -3.574554,  -5.389769,  -1.677337,   1.500000
  0.704668,   8.111897,  13.434680,   1.500000
-13.181657,   5.490018, -10.419383,   1.500000
 12.935711,  -3.244640, -11.872230,   1.500000
  3.035856,   9.396641,   2.924393,   1.500000
-12.435923,   1.995769,  -2.823496,   1.500000
  0.533294,  -0.681235,   3.875548,   1.500000
-11.183487, -14.762825,   1.307680,   1.500000
  6.581426,  11.034418, -14.833952,   1.500000
 -8.207413,  -4.412276,  -2.204907,   1.500000
  7.941480,  -0.293578,  -0.166186,   1.500000
 14.884372, -12.593975,  10.096341,   1.500000
 10.815176,  -7.903103,  -5.600655,   1.500000
 -1.918146,   2.910472,  -2.571009,   1.500000
  6.226908,   7.178948, -10.231587,   1.500000
 -9.803153,  -8.581330,  13.436210,   1.500000
 10.532189,   3.136213,  -5.222111,   1.500000
  0.112130,  -8.699843, -10.794830,   1.500000
 -8.314138,  11.669649,  -6.864265,   1.500000
 -5.303879,   2.588967, -14.752511,   1.500000
 -1.525005,   8.701609,  14.944789,   1.500000
 12.678816,  -0.552212,   5.112120,   1.500000
  9.991630,   8.868219, -14.007491,   1.500000
-10.465490,  -8.021029,   2.621171,   1.500000
  5.440457,   6.265241,   5.078255,   1.500000
 -9.890257,   7.026308,   6.718888,   1.500000
 -9.817554,   8.556706,  -1.583781,   1.500000
  4.572083,   6.552782, -12.292542,   1.500000
  1.404022,  -4.950025,  -7.611404,   1.500000
 -5.653793,   4.185179,  10.548637,   1.500000
-12.406796,   9.642455,  -9.811490,   1.500000
 -1.012251,  -1.431725, -12.367410,   1.500000
 -8.389754,   9.252596,   5.576053,   1.500000
-12.451517,   2.124060, -12.966335,   1.500000
 -7.036522,  -8.208847,  13.035406,   1.500000
 13.608759,   9.178793,  -5.924465,   1.500000
 11.362336,   2.627910,  11.097328,   1.500000
  6.480524,  -4.784562,  -9.350138,   1.500000
 12.568732,  -4.330300,   0.330859,   1.500000
 -8.022063,   1.537603,  -6.559120,   1.500000
 10.811908,  14.329563,  12.149561,   1.500000
 -5.545049,  -9.846974,  -2.305336,   1.500000
 11.849610,  -9.737427,   4.054540,   1.500000
-13.513095,  -0.990468,  -9.064865,   1.500000
 -5.974361,  13.448824,   2.147612,   1.500000
  2.211803,   3.900974,  -9.603582,   1.500000
 11.886874,   9.196590,  -3.634888,   1.500000
 14.462722,  -4.858530,  10.337276,   1.500000
  8.805707,  11.929819,  -5.247423,   1.500000
  1.961085, -13.085324,  -3.723312,   1.500000
  6.624155,  -0.113735,   2.337197,   1.500000
 -2.059992,  -2.168570,   4.052985,   1.500000
 -3.554292,  -2.179228, -13.496069,   1.500000
 -0.660377,   2.601446,   0.284735,   1.500000
-12.241158,  -5.429057,  -5.744092,   1.500000
 10.155556,   4.021151,   8.799104,   1.500000
-13.998265,  -7.751591,  -5.906364,   1.500000
 14.662429,  -9.993940,   3.549047,   1.500000
  8.129419,  -3.617686, -11.313786,   1.500000
 -6.433775, -12.710246,   6.219353,   1.500000
 11.350864,  -9.223868,  14.562196,   1.500000
 10.345715,   8.011502,  13.312898,   1.500000
 -2.278758, -12.756014,  -4.489312,   1.500000
  6.585198,  -6.861700,   9.379419,   1.500000
 -1.601992,  -1.401499,   0.716107,   1.500000
  8.879506,  -3.734882,  11.111562,   1.500000
 -8.696229,   0.410395,   7.832898,   1.500000
  9.452268,   9.881736,   3.331441,   1.500000
  9.352897, -11.455242,  14.173616,   1.500000
  9.963049,   4.267301, -13.926038,   1.500000
-10.309156,  -4.425261,   4.799489,   1.500000
  9.696964,  10.241148,  -7.730705,   1.500000
-11.069148,   7.114737,  -9.247680,   1.500000
  0.898051,  -7.514943,   4.352638,   1.500000
  9.940239,  -1.467056,  -5.003108,   1.500000
  5.012214,   4.497798,  -9.951432,   1.500000
 -9.212283,  -2.357816,   3.093860,   1.500000
  3.389373, -14.706655,   5.662322,   1.500000
  7.254245,  13.573717,   9.306578,   1.500000
  0.512943,   6.416525, -11.147323,   1.500000
  9.958810,  14.914589,   9.244292,   1.500000
 -4.300140, -14.220526,   2.715340,   1.500000
  4.139943,  -0.383501,  -4.036394,   1.500000
  7.482889, -13.701399, -11.025898,   1.500000
-11.755700,  -5.290882,  14.476737,   1.500000
 13.788882,   5.980772,   8.907568,   1.500000
 -2.911818,   0.664853, -12.270354,   1.500000
 -8.636958,  14.749296,   2.762017,   1.500000
  3.118925,  -9.340187,   4.118641,   1.500000
  5.192436,   8.916750,   9.805803,   1.500000
  0.154332,  -0.045624,  -0.988992,   1.500000
 -3.958822,  10.961686,  -2.495011,   1.500000
 -5.974005,   3.126212,  -7.849387,   1.500000
-11.672649,  14.966508, -11.061328,   1.500000
 13.184346,   9.774879,  -1.096853,   1.500000
  3.217733,  11.563911,   5.024446,   1.500000
-13.932177, -12.088688, -14.939987,   1.500000
  4.482491, -11.622302,   2.918388,   1.500000
  9.274728,  -7.810012,   8.878644,   1.500000
  5.543965,  -8.868829,   7.527218,   1.500000
-14.286418,  -2.691393, -12.569423,   1.500000
 -4.220115,   5.304075, -13.961666,   1.500000
 -3.099237,  -8.103913,   4.291866,   1.500000
 -5.390512,   0.009609,  13.575168,   1.500000
  8.474171, -13.843566,   4.808353,   1.500000
 -1.952986,   5.255307,   5.611453,   1.500000
 10.186395,  12.643352, -12.700832,   1.500000
  8.882239,  -6.923152,   4.576052,   1.500000
 -8.591298,  -1.639002,  -1.318344,   1.500000
 12.170632,   8.203288, -12.219409,   1.500000
-11.306577, -11.879712,   9.216787,   1.500000
-11.748419,  -9.979788,   7.169217,   1.500000
  0.928207,  -9.328225,   0.542245,   1.500000
 -2.691932, -12.590565, -10.415757,   1.500000
  2.236015, -10.522308,  -9.657875,   1.500000
  3.687361,  -2.883776,  -5.340246,   1.500000
 -3.819102, -14.827956,  -7.815282,   1.500000
-14.959971,  -2.994368,  11.719831,   1.500000
 -7.809292,   8.856999,   8.298964,   1.500000
  0.769699, -11.906835,  -0.880904,   1.500000
 -1.124731,  -6.260495,  -9.442821,   1.500000
  8.314157,  12.919585,  -7.788301,   1.500000
  3.442802,  -8.045160,  -0.603969,   1.500000
 -8.889366,  13.973650, -14.571791,   1.500000
 13.657889,   6.683086,   6.189008,   1.500000
  8.457146,  -2.389819,   1.966382,   1.500000
-13.459545, -12.955903,  -9.345732,   1.500000
 -6.520573,  -6.970371,  -5.538020,   1.500000
 -3.139446,  -9.522938,  -4.158925,   1.500000
 -6.534504,  -9.410316,   8.714617,   1.500000
 -5.266353,   7.214647, -12.045545,   1.500000
 12.782570,  -6.440744,  -6.915419,   1.500000
  8.793199,  -1.896081,  -2.377985,   1.500000
 -1.607311,   1.232105,  -6.145861,   1.500000
  2.704541,   6.008825,   5.844771,   1.500000
 -3.565605,   9.934359,  -9.883057,   1.500000
-12.328860,   7.096903,  11.343887,   1.500000
 14.677249, -14.491234,  -1.087196,   1.500000
  9.005053,  -2.106456, -14.999034,   1.500000
 14.608612,   8.570872,  -3.467735,   1.500000
  6.605699,  -2.847015, -13.652443,   1.500000
 -1.336973,  -0.149099,   5.958238,   1.500000
